data_2016\Train\benign\ISIC_0000118.jpg,data_2016\Train_Lesion\benign\ISIC_0000118_Segmentation.png,0
data_2016\Train\benign\ISIC_0000119.jpg,data_2016\Train_Lesion\benign\ISIC_0000119_Segmentation.png,0
data_2016\Train\benign\ISIC_0000120.jpg,data_2016\Train_Lesion\benign\ISIC_0000120_Segmentation.png,0
data_2016\Train\benign\ISIC_0000121.jpg,data_2016\Train_Lesion\benign\ISIC_0000121_Segmentation.png,0
data_2016\Train\benign\ISIC_0000122.jpg,data_2016\Train_Lesion\benign\ISIC_0000122_Segmentation.png,0
data_2016\Train\benign\ISIC_0000123.jpg,data_2016\Train_Lesion\benign\ISIC_0000123_Segmentation.png,0
data_2016\Train\benign\ISIC_0000127.jpg,data_2016\Train_Lesion\benign\ISIC_0000127_Segmentation.png,0
data_2016\Train\benign\ISIC_0000128.jpg,data_2016\Train_Lesion\benign\ISIC_0000128_Segmentation.png,0
data_2016\Train\benign\ISIC_0000130.jpg,data_2016\Train_Lesion\benign\ISIC_0000130_Segmentation.png,0
data_2016\Train\benign\ISIC_0000131.jpg,data_2016\Train_Lesion\benign\ISIC_0000131_Segmentation.png,0
data_2016\Train\benign\ISIC_0000135.jpg,data_2016\Train_Lesion\benign\ISIC_0000135_Segmentation.png,0
data_2016\Train\benign\ISIC_0000137.jpg,data_2016\Train_Lesion\benign\ISIC_0000137_Segmentation.png,0
data_2016\Train\benign\ISIC_0000181.jpg,data_2016\Train_Lesion\benign\ISIC_0000181_Segmentation.png,0
data_2016\Train\benign\ISIC_0000182.jpg,data_2016\Train_Lesion\benign\ISIC_0000182_Segmentation.png,0
data_2016\Train\benign\ISIC_0000183.jpg,data_2016\Train_Lesion\benign\ISIC_0000183_Segmentation.png,0
data_2016\Train\benign\ISIC_0000184.jpg,data_2016\Train_Lesion\benign\ISIC_0000184_Segmentation.png,0
data_2016\Train\benign\ISIC_0000186.jpg,data_2016\Train_Lesion\benign\ISIC_0000186_Segmentation.png,0
data_2016\Train\benign\ISIC_0000187.jpg,data_2016\Train_Lesion\benign\ISIC_0000187_Segmentation.png,0
data_2016\Train\benign\ISIC_0000189.jpg,data_2016\Train_Lesion\benign\ISIC_0000189_Segmentation.png,0
data_2016\Train\benign\ISIC_0000190.jpg,data_2016\Train_Lesion\benign\ISIC_0000190_Segmentation.png,0
data_2016\Train\benign\ISIC_0000191.jpg,data_2016\Train_Lesion\benign\ISIC_0000191_Segmentation.png,0
data_2016\Train\benign\ISIC_0000192.jpg,data_2016\Train_Lesion\benign\ISIC_0000192_Segmentation.png,0
data_2016\Train\benign\ISIC_0000193.jpg,data_2016\Train_Lesion\benign\ISIC_0000193_Segmentation.png,0
data_2016\Train\benign\ISIC_0000199.jpg,data_2016\Train_Lesion\benign\ISIC_0000199_Segmentation.png,0
data_2016\Train\benign\ISIC_0000203.jpg,data_2016\Train_Lesion\benign\ISIC_0000203_Segmentation.png,0
data_2016\Train\benign\ISIC_0000204.jpg,data_2016\Train_Lesion\benign\ISIC_0000204_Segmentation.png,0
data_2016\Train\benign\ISIC_0000206.jpg,data_2016\Train_Lesion\benign\ISIC_0000206_Segmentation.png,0
data_2016\Train\benign\ISIC_0000207.jpg,data_2016\Train_Lesion\benign\ISIC_0000207_Segmentation.png,0
data_2016\Train\benign\ISIC_0000208.jpg,data_2016\Train_Lesion\benign\ISIC_0000208_Segmentation.png,0
data_2016\Train\benign\ISIC_0000210.jpg,data_2016\Train_Lesion\benign\ISIC_0000210_Segmentation.png,0
data_2016\Train\benign\ISIC_0000211.jpg,data_2016\Train_Lesion\benign\ISIC_0000211_Segmentation.png,0
data_2016\Train\benign\ISIC_0000214.jpg,data_2016\Train_Lesion\benign\ISIC_0000214_Segmentation.png,0
data_2016\Train\benign\ISIC_0000215.jpg,data_2016\Train_Lesion\benign\ISIC_0000215_Segmentation.png,0
data_2016\Train\benign\ISIC_0000216.jpg,data_2016\Train_Lesion\benign\ISIC_0000216_Segmentation.png,0
data_2016\Train\benign\ISIC_0000217.jpg,data_2016\Train_Lesion\benign\ISIC_0000217_Segmentation.png,0
data_2016\Train\benign\ISIC_0000218.jpg,data_2016\Train_Lesion\benign\ISIC_0000218_Segmentation.png,0
data_2016\Train\benign\ISIC_0000219.jpg,data_2016\Train_Lesion\benign\ISIC_0000219_Segmentation.png,0
data_2016\Train\benign\ISIC_0000220.jpg,data_2016\Train_Lesion\benign\ISIC_0000220_Segmentation.png,0
data_2016\Train\benign\ISIC_0000221.jpg,data_2016\Train_Lesion\benign\ISIC_0000221_Segmentation.png,0
data_2016\Train\benign\ISIC_0000223.jpg,data_2016\Train_Lesion\benign\ISIC_0000223_Segmentation.png,0
data_2016\Train\benign\ISIC_0000224.jpg,data_2016\Train_Lesion\benign\ISIC_0000224_Segmentation.png,0
data_2016\Train\benign\ISIC_0000225.jpg,data_2016\Train_Lesion\benign\ISIC_0000225_Segmentation.png,0
data_2016\Train\benign\ISIC_0000229.jpg,data_2016\Train_Lesion\benign\ISIC_0000229_Segmentation.png,0
data_2016\Train\benign\ISIC_0000232.jpg,data_2016\Train_Lesion\benign\ISIC_0000232_Segmentation.png,0
data_2016\Train\benign\ISIC_0000235.jpg,data_2016\Train_Lesion\benign\ISIC_0000235_Segmentation.png,0
data_2016\Train\benign\ISIC_0000236.jpg,data_2016\Train_Lesion\benign\ISIC_0000236_Segmentation.png,0
data_2016\Train\benign\ISIC_0000237.jpg,data_2016\Train_Lesion\benign\ISIC_0000237_Segmentation.png,0
data_2016\Train\benign\ISIC_0000239.jpg,data_2016\Train_Lesion\benign\ISIC_0000239_Segmentation.png,0
data_2016\Train\benign\ISIC_0000240.jpg,data_2016\Train_Lesion\benign\ISIC_0000240_Segmentation.png,0
data_2016\Train\benign\ISIC_0000242.jpg,data_2016\Train_Lesion\benign\ISIC_0000242_Segmentation.png,0
data_2016\Train\benign\ISIC_0000243.jpg,data_2016\Train_Lesion\benign\ISIC_0000243_Segmentation.png,0
data_2016\Train\benign\ISIC_0000244.jpg,data_2016\Train_Lesion\benign\ISIC_0000244_Segmentation.png,0
data_2016\Train\benign\ISIC_0000245.jpg,data_2016\Train_Lesion\benign\ISIC_0000245_Segmentation.png,0
data_2016\Train\benign\ISIC_0000247.jpg,data_2016\Train_Lesion\benign\ISIC_0000247_Segmentation.png,0
data_2016\Train\benign\ISIC_0000249.jpg,data_2016\Train_Lesion\benign\ISIC_0000249_Segmentation.png,0
data_2016\Train\benign\ISIC_0000250.jpg,data_2016\Train_Lesion\benign\ISIC_0000250_Segmentation.png,0
data_2016\Train\benign\ISIC_0000251.jpg,data_2016\Train_Lesion\benign\ISIC_0000251_Segmentation.png,0
data_2016\Train\benign\ISIC_0000252.jpg,data_2016\Train_Lesion\benign\ISIC_0000252_Segmentation.png,0
data_2016\Train\benign\ISIC_0000255.jpg,data_2016\Train_Lesion\benign\ISIC_0000255_Segmentation.png,0
data_2016\Train\benign\ISIC_0000256.jpg,data_2016\Train_Lesion\benign\ISIC_0000256_Segmentation.png,0
data_2016\Train\benign\ISIC_0000259.jpg,data_2016\Train_Lesion\benign\ISIC_0000259_Segmentation.png,0
data_2016\Train\benign\ISIC_0000260.jpg,data_2016\Train_Lesion\benign\ISIC_0000260_Segmentation.png,0
data_2016\Train\benign\ISIC_0000261.jpg,data_2016\Train_Lesion\benign\ISIC_0000261_Segmentation.png,0
data_2016\Train\benign\ISIC_0000262.jpg,data_2016\Train_Lesion\benign\ISIC_0000262_Segmentation.png,0
data_2016\Train\benign\ISIC_0000263.jpg,data_2016\Train_Lesion\benign\ISIC_0000263_Segmentation.png,0
data_2016\Train\benign\ISIC_0000264.jpg,data_2016\Train_Lesion\benign\ISIC_0000264_Segmentation.png,0
data_2016\Train\benign\ISIC_0000265.jpg,data_2016\Train_Lesion\benign\ISIC_0000265_Segmentation.png,0
data_2016\Train\benign\ISIC_0000268.jpg,data_2016\Train_Lesion\benign\ISIC_0000268_Segmentation.png,0
data_2016\Train\benign\ISIC_0000269.jpg,data_2016\Train_Lesion\benign\ISIC_0000269_Segmentation.png,0
data_2016\Train\benign\ISIC_0000274.jpg,data_2016\Train_Lesion\benign\ISIC_0000274_Segmentation.png,0
data_2016\Train\benign\ISIC_0000275.jpg,data_2016\Train_Lesion\benign\ISIC_0000275_Segmentation.png,0
data_2016\Train\benign\ISIC_0000315.jpg,data_2016\Train_Lesion\benign\ISIC_0000315_Segmentation.png,0
data_2016\Train\benign\ISIC_0000316.jpg,data_2016\Train_Lesion\benign\ISIC_0000316_Segmentation.png,0
data_2016\Train\benign\ISIC_0000317.jpg,data_2016\Train_Lesion\benign\ISIC_0000317_Segmentation.png,0
data_2016\Train\benign\ISIC_0000321.jpg,data_2016\Train_Lesion\benign\ISIC_0000321_Segmentation.png,0
data_2016\Train\benign\ISIC_0000323.jpg,data_2016\Train_Lesion\benign\ISIC_0000323_Segmentation.png,0
data_2016\Train\benign\ISIC_0000324.jpg,data_2016\Train_Lesion\benign\ISIC_0000324_Segmentation.png,0
data_2016\Train\benign\ISIC_0000326.jpg,data_2016\Train_Lesion\benign\ISIC_0000326_Segmentation.png,0
data_2016\Train\benign\ISIC_0000329.jpg,data_2016\Train_Lesion\benign\ISIC_0000329_Segmentation.png,0
data_2016\Train\benign\ISIC_0000330.jpg,data_2016\Train_Lesion\benign\ISIC_0000330_Segmentation.png,0
data_2016\Train\benign\ISIC_0000331.jpg,data_2016\Train_Lesion\benign\ISIC_0000331_Segmentation.png,0
data_2016\Train\benign\ISIC_0000333.jpg,data_2016\Train_Lesion\benign\ISIC_0000333_Segmentation.png,0
data_2016\Train\benign\ISIC_0000336.jpg,data_2016\Train_Lesion\benign\ISIC_0000336_Segmentation.png,0
data_2016\Train\benign\ISIC_0000338.jpg,data_2016\Train_Lesion\benign\ISIC_0000338_Segmentation.png,0
data_2016\Train\benign\ISIC_0000339.jpg,data_2016\Train_Lesion\benign\ISIC_0000339_Segmentation.png,0
data_2016\Train\benign\ISIC_0000341.jpg,data_2016\Train_Lesion\benign\ISIC_0000341_Segmentation.png,0
data_2016\Train\benign\ISIC_0000342.jpg,data_2016\Train_Lesion\benign\ISIC_0000342_Segmentation.png,0
data_2016\Train\benign\ISIC_0000344.jpg,data_2016\Train_Lesion\benign\ISIC_0000344_Segmentation.png,0
data_2016\Train\benign\ISIC_0000347.jpg,data_2016\Train_Lesion\benign\ISIC_0000347_Segmentation.png,0
data_2016\Train\benign\ISIC_0000348.jpg,data_2016\Train_Lesion\benign\ISIC_0000348_Segmentation.png,0
data_2016\Train\benign\ISIC_0000349.jpg,data_2016\Train_Lesion\benign\ISIC_0000349_Segmentation.png,0
data_2016\Train\benign\ISIC_0000350.jpg,data_2016\Train_Lesion\benign\ISIC_0000350_Segmentation.png,0
data_2016\Train\benign\ISIC_0000351.jpg,data_2016\Train_Lesion\benign\ISIC_0000351_Segmentation.png,0
data_2016\Train\benign\ISIC_0000352.jpg,data_2016\Train_Lesion\benign\ISIC_0000352_Segmentation.png,0
data_2016\Train\benign\ISIC_0000353.jpg,data_2016\Train_Lesion\benign\ISIC_0000353_Segmentation.png,0
data_2016\Train\benign\ISIC_0000355.jpg,data_2016\Train_Lesion\benign\ISIC_0000355_Segmentation.png,0
data_2016\Train\benign\ISIC_0000359.jpg,data_2016\Train_Lesion\benign\ISIC_0000359_Segmentation.png,0
data_2016\Train\benign\ISIC_0000360.jpg,data_2016\Train_Lesion\benign\ISIC_0000360_Segmentation.png,0
data_2016\Train\benign\ISIC_0000361.jpg,data_2016\Train_Lesion\benign\ISIC_0000361_Segmentation.png,0
data_2016\Train\benign\ISIC_0000363.jpg,data_2016\Train_Lesion\benign\ISIC_0000363_Segmentation.png,0
data_2016\Train\benign\ISIC_0000364.jpg,data_2016\Train_Lesion\benign\ISIC_0000364_Segmentation.png,0
data_2016\Train\benign\ISIC_0000365.jpg,data_2016\Train_Lesion\benign\ISIC_0000365_Segmentation.png,0
data_2016\Train\benign\ISIC_0000366.jpg,data_2016\Train_Lesion\benign\ISIC_0000366_Segmentation.png,0
data_2016\Train\benign\ISIC_0000367.jpg,data_2016\Train_Lesion\benign\ISIC_0000367_Segmentation.png,0
data_2016\Train\benign\ISIC_0000369.jpg,data_2016\Train_Lesion\benign\ISIC_0000369_Segmentation.png,0
data_2016\Train\benign\ISIC_0000370.jpg,data_2016\Train_Lesion\benign\ISIC_0000370_Segmentation.png,0
data_2016\Train\benign\ISIC_0000372.jpg,data_2016\Train_Lesion\benign\ISIC_0000372_Segmentation.png,0
data_2016\Train\benign\ISIC_0000374.jpg,data_2016\Train_Lesion\benign\ISIC_0000374_Segmentation.png,0
data_2016\Train\benign\ISIC_0000376.jpg,data_2016\Train_Lesion\benign\ISIC_0000376_Segmentation.png,0
data_2016\Train\benign\ISIC_0000379.jpg,data_2016\Train_Lesion\benign\ISIC_0000379_Segmentation.png,0
data_2016\Train\benign\ISIC_0000381.jpg,data_2016\Train_Lesion\benign\ISIC_0000381_Segmentation.png,0
data_2016\Train\benign\ISIC_0000382.jpg,data_2016\Train_Lesion\benign\ISIC_0000382_Segmentation.png,0
data_2016\Train\benign\ISIC_0000383.jpg,data_2016\Train_Lesion\benign\ISIC_0000383_Segmentation.png,0
data_2016\Train\benign\ISIC_0000384.jpg,data_2016\Train_Lesion\benign\ISIC_0000384_Segmentation.png,0
data_2016\Train\benign\ISIC_0000385.jpg,data_2016\Train_Lesion\benign\ISIC_0000385_Segmentation.png,0
data_2016\Train\benign\ISIC_0000386.jpg,data_2016\Train_Lesion\benign\ISIC_0000386_Segmentation.png,0
data_2016\Train\benign\ISIC_0000387.jpg,data_2016\Train_Lesion\benign\ISIC_0000387_Segmentation.png,0
data_2016\Train\benign\ISIC_0000396.jpg,data_2016\Train_Lesion\benign\ISIC_0000396_Segmentation.png,0
data_2016\Train\benign\ISIC_0000397.jpg,data_2016\Train_Lesion\benign\ISIC_0000397_Segmentation.png,0
data_2016\Train\benign\ISIC_0000408.jpg,data_2016\Train_Lesion\benign\ISIC_0000408_Segmentation.png,0
data_2016\Train\benign\ISIC_0000409.jpg,data_2016\Train_Lesion\benign\ISIC_0000409_Segmentation.png,0
data_2016\Train\benign\ISIC_0000416.jpg,data_2016\Train_Lesion\benign\ISIC_0000416_Segmentation.png,0
data_2016\Train\benign\ISIC_0000419.jpg,data_2016\Train_Lesion\benign\ISIC_0000419_Segmentation.png,0
data_2016\Train\benign\ISIC_0000421.jpg,data_2016\Train_Lesion\benign\ISIC_0000421_Segmentation.png,0
data_2016\Train\benign\ISIC_0000423.jpg,data_2016\Train_Lesion\benign\ISIC_0000423_Segmentation.png,0
data_2016\Train\benign\ISIC_0000425.jpg,data_2016\Train_Lesion\benign\ISIC_0000425_Segmentation.png,0
data_2016\Train\benign\ISIC_0000426.jpg,data_2016\Train_Lesion\benign\ISIC_0000426_Segmentation.png,0
data_2016\Train\benign\ISIC_0000427.jpg,data_2016\Train_Lesion\benign\ISIC_0000427_Segmentation.png,0
data_2016\Train\benign\ISIC_0000431.jpg,data_2016\Train_Lesion\benign\ISIC_0000431_Segmentation.png,0
data_2016\Train\benign\ISIC_0000442.jpg,data_2016\Train_Lesion\benign\ISIC_0000442_Segmentation.png,0
data_2016\Train\benign\ISIC_0000443.jpg,data_2016\Train_Lesion\benign\ISIC_0000443_Segmentation.png,0
data_2016\Train\benign\ISIC_0000447.jpg,data_2016\Train_Lesion\benign\ISIC_0000447_Segmentation.png,0
data_2016\Train\benign\ISIC_0000451.jpg,data_2016\Train_Lesion\benign\ISIC_0000451_Segmentation.png,0
data_2016\Train\benign\ISIC_0000452.jpg,data_2016\Train_Lesion\benign\ISIC_0000452_Segmentation.png,0
data_2016\Train\benign\ISIC_0000453.jpg,data_2016\Train_Lesion\benign\ISIC_0000453_Segmentation.png,0
data_2016\Train\benign\ISIC_0000454.jpg,data_2016\Train_Lesion\benign\ISIC_0000454_Segmentation.png,0
data_2016\Train\benign\ISIC_0000455.jpg,data_2016\Train_Lesion\benign\ISIC_0000455_Segmentation.png,0
data_2016\Train\benign\ISIC_0000457.jpg,data_2016\Train_Lesion\benign\ISIC_0000457_Segmentation.png,0
data_2016\Train\benign\ISIC_0000458.jpg,data_2016\Train_Lesion\benign\ISIC_0000458_Segmentation.png,0
data_2016\Train\benign\ISIC_0000460.jpg,data_2016\Train_Lesion\benign\ISIC_0000460_Segmentation.png,0
data_2016\Train\benign\ISIC_0000465.jpg,data_2016\Train_Lesion\benign\ISIC_0000465_Segmentation.png,0
data_2016\Train\benign\ISIC_0000467.jpg,data_2016\Train_Lesion\benign\ISIC_0000467_Segmentation.png,0
data_2016\Train\benign\ISIC_0000468.jpg,data_2016\Train_Lesion\benign\ISIC_0000468_Segmentation.png,0
data_2016\Train\benign\ISIC_0000473.jpg,data_2016\Train_Lesion\benign\ISIC_0000473_Segmentation.png,0
data_2016\Train\benign\ISIC_0000474.jpg,data_2016\Train_Lesion\benign\ISIC_0000474_Segmentation.png,0
data_2016\Train\benign\ISIC_0000475.jpg,data_2016\Train_Lesion\benign\ISIC_0000475_Segmentation.png,0
data_2016\Train\benign\ISIC_0000478.jpg,data_2016\Train_Lesion\benign\ISIC_0000478_Segmentation.png,0
data_2016\Train\benign\ISIC_0000480.jpg,data_2016\Train_Lesion\benign\ISIC_0000480_Segmentation.png,0
data_2016\Train\benign\ISIC_0000485.jpg,data_2016\Train_Lesion\benign\ISIC_0000485_Segmentation.png,0
data_2016\Train\benign\ISIC_0000486.jpg,data_2016\Train_Lesion\benign\ISIC_0000486_Segmentation.png,0
data_2016\Train\benign\ISIC_0000488.jpg,data_2016\Train_Lesion\benign\ISIC_0000488_Segmentation.png,0
data_2016\Train\benign\ISIC_0000489.jpg,data_2016\Train_Lesion\benign\ISIC_0000489_Segmentation.png,0
data_2016\Train\benign\ISIC_0000491.jpg,data_2016\Train_Lesion\benign\ISIC_0000491_Segmentation.png,0
data_2016\Train\benign\ISIC_0000492.jpg,data_2016\Train_Lesion\benign\ISIC_0000492_Segmentation.png,0
data_2016\Train\benign\ISIC_0000493.jpg,data_2016\Train_Lesion\benign\ISIC_0000493_Segmentation.png,0
data_2016\Train\benign\ISIC_0000495.jpg,data_2016\Train_Lesion\benign\ISIC_0000495_Segmentation.png,0
data_2016\Train\benign\ISIC_0000496.jpg,data_2016\Train_Lesion\benign\ISIC_0000496_Segmentation.png,0
data_2016\Train\benign\ISIC_0000498.jpg,data_2016\Train_Lesion\benign\ISIC_0000498_Segmentation.png,0
data_2016\Train\benign\ISIC_0000500.jpg,data_2016\Train_Lesion\benign\ISIC_0000500_Segmentation.png,0
data_2016\Train\benign\ISIC_0000503.jpg,data_2016\Train_Lesion\benign\ISIC_0000503_Segmentation.png,0
data_2016\Train\benign\ISIC_0000504.jpg,data_2016\Train_Lesion\benign\ISIC_0000504_Segmentation.png,0
data_2016\Train\benign\ISIC_0000505.jpg,data_2016\Train_Lesion\benign\ISIC_0000505_Segmentation.png,0
data_2016\Train\benign\ISIC_0000506.jpg,data_2016\Train_Lesion\benign\ISIC_0000506_Segmentation.png,0
data_2016\Train\benign\ISIC_0000507.jpg,data_2016\Train_Lesion\benign\ISIC_0000507_Segmentation.png,0
data_2016\Train\benign\ISIC_0000511.jpg,data_2016\Train_Lesion\benign\ISIC_0000511_Segmentation.png,0
data_2016\Train\benign\ISIC_0000514.jpg,data_2016\Train_Lesion\benign\ISIC_0000514_Segmentation.png,0
data_2016\Train\benign\ISIC_0000523.jpg,data_2016\Train_Lesion\benign\ISIC_0000523_Segmentation.png,0
data_2016\Train\benign\ISIC_0000524.jpg,data_2016\Train_Lesion\benign\ISIC_0000524_Segmentation.png,0
data_2016\Train\benign\ISIC_0000528.jpg,data_2016\Train_Lesion\benign\ISIC_0000528_Segmentation.png,0
data_2016\Train\benign\ISIC_0000529.jpg,data_2016\Train_Lesion\benign\ISIC_0000529_Segmentation.png,0
data_2016\Train\benign\ISIC_0000530.jpg,data_2016\Train_Lesion\benign\ISIC_0000530_Segmentation.png,0
data_2016\Train\benign\ISIC_0000532.jpg,data_2016\Train_Lesion\benign\ISIC_0000532_Segmentation.png,0
data_2016\Train\benign\ISIC_0000535.jpg,data_2016\Train_Lesion\benign\ISIC_0000535_Segmentation.png,0
data_2016\Train\benign\ISIC_0000536.jpg,data_2016\Train_Lesion\benign\ISIC_0000536_Segmentation.png,0
data_2016\Train\benign\ISIC_0000538.jpg,data_2016\Train_Lesion\benign\ISIC_0000538_Segmentation.png,0
data_2016\Train\benign\ISIC_0000541.jpg,data_2016\Train_Lesion\benign\ISIC_0000541_Segmentation.png,0
data_2016\Train\benign\ISIC_0000542.jpg,data_2016\Train_Lesion\benign\ISIC_0000542_Segmentation.png,0
data_2016\Train\benign\ISIC_0000543.jpg,data_2016\Train_Lesion\benign\ISIC_0000543_Segmentation.png,0
data_2016\Train\benign\ISIC_0000545.jpg,data_2016\Train_Lesion\benign\ISIC_0000545_Segmentation.png,0
